Puente Baluarte Bicentenario,巴鲁阿特大桥
Santa Rosalía (Baja California Sur),圣罗萨利亚
Río Lerma,萊爾馬河
Irapuato,伊拉普阿托
Volcán de Colima,科利馬火山
Venta de La Mesilla,蓋茲登購地
Cumbre del G-20 de Los Cabos,2012年二十国集团洛斯卡沃斯峰会
Anexo:Entidades federativas de México por población,墨西哥各州人口列表
Doctor Arroyo,阿羅約博士市
Salina Cruz,萨利纳克鲁斯
Laguna de Términos,特爾米諾斯潟湖
Anexo:Natación en los Juegos Olímpicos de México 1968,1968年夏季奥林匹克运动会游泳比赛
Copa de Oro de la Concacaf 2003,2003年美洲金盃
Río Ameca,阿梅卡河
Valle de Guadalupe (Baja California),瓜達盧佩山谷
Municipio de Felipe Carrillo Puerto,费利佩卡里略波多·(墨西哥市镇)
Parque nacional Grutas de Cacahuamilpa,卡卡瓦米爾帕洞穴國家公園
"Zonas metropolitanas, conurbadas y metrópolis municipales de México",都会区·(墨西哥)
Mier y Noriega,米耶爾和諾列加
Desastre minero de Pasta de Conchos,2006年墨西哥礦難
Municipio de San Cristóbal de la Barranca,圣克里斯托瓦尔-德拉巴兰卡
Municipio de Tepezalá,特佩萨拉·(市镇)
Tehuacán,提瓦坎
El Chichón,埃尔奇琼火山
Torre Mayor,市長大樓
Municipio de Tlalnepantla de Baz,特拉尔内潘特拉
Isla de California,加利福尼亚岛
Club de Fútbol Cruz Azul,藍十字
Club de Fútbol Indios,华雷斯城印第奥斯
Anexo:Bádminton en los Juegos Panamericanos de 2011,2011年泛美運動會羽毛球比賽
Armada de México,墨西哥海軍
Partido Revolucionario de los Trabajadores (México),工人革命党·(墨西哥)
Unión Nacional Sinarquista,全国辛那其主义者联盟
Línea 9 del Metro de la Ciudad de México,墨西哥城地鐵9號線
Línea 6 del Metro de la Ciudad de México,墨西哥城地鐵6號線
Municipio de Torreón,托雷翁·(市镇)
Línea A del Metro de la Ciudad de México,墨西哥城地鐵A線
Línea B del Metro de la Ciudad de México,墨西哥城地鐵B線
Copa de Oro de la Concacaf 1993,1993年美洲金盃
Ciclismo en los Juegos Olímpicos de México 1968,1968年夏季奥林匹克运动会自行车比赛
Cerro de las Mesas,塞罗-德拉斯梅萨斯遗址
Catedral metropolitana de Guadalajara,瓜达拉哈拉圣母升天圣殿主教座堂
Tequila (Jalisco),特基拉
Archipiélago de Revillagigedo,雷维利亚希赫多群岛
Tigres de la UANL,新莱昂自治大学老虎足球俱乐部
Municipio de Jocotitlán,霍科蒂特蘭
El Jorullo,霍魯約山
Minatitlán (Colima),米納蒂特蘭·(科利馬州)
Aeropuerto Internacional de Durango,杜兰戈瓜达卢佩·维多利亚将军国际机场
Atlante Fútbol Club,亚特兰特足球俱乐部
Partido Acción Nacional,国家行动党
Parque nacional Desierto de los Leones,洛斯萊昂斯沙漠國家公園
Puerto Vallarta,巴亚尔塔港
Desierto de Chihuahua,奇瓦瓦沙漠
Isla Guadalupe,瓜達盧普島
Diócesis de Apatzingán,天主教阿帕欽甘教區
Diócesis de Aguascalientes,天主教阿瓜斯卡連特斯教區
Diócesis de Atlacomulco,天主教阿特拉科穆爾科教區
Diócesis de Autlán,天主教奧特蘭教區
Corona (cerveza),科罗娜
Diócesis de Campeche,天主教坎佩切教区
Diócesis de Ciudad Altamirano,天主教阿爾塔米拉諾城教區
Leones de Yucatán,尤卡坦獅子
Diócesis de Ciudad Guzmán,天主教古斯曼城教區
Diócesis de Celaya,天主教塞拉亞教區
Aeropuerto Internacional de la Ciudad de México,墨西哥城国际机场
Puerto Escondido (Oaxaca),埃斯孔迪多港·(瓦哈卡州)
Mesa del Centro,墨西哥高原
Comalcalco,科馬爾卡爾科
Gómez Palacio,戈麥斯帕拉西奧
Diócesis de Coatzacoalcos,天主教夸察夸爾科斯教區
Diócesis de Ciudad Obregón,天主教奧夫雷貢城教區
Diócesis de Ciudad Lázaro Cárdenas,天主教拉薩羅卡德納斯教區
Diócesis de Ciudad Valles,天主教巴耶斯城教區
Diócesis de Ciudad Victoria,天主教維多利亞城教區
Parque nacional Cumbres del Ajusco,阿胡斯科山國家公園
Parque nacional Cerro de Garnica,加尼卡峰國家公園
Río Coatzacoalcos,夸察夸尔科斯河
Broncos de Reynosa,雷諾沙野馬
Diócesis de Culiacán,天主教庫利亞坎教區
Diócesis de Córdoba (México),天主教科爾多瓦教區·(墨西哥)
Diócesis de Cuautitlán,天主教夸奧蒂特蘭教區
Diócesis de Colima,天主教科利馬教區
Acereros de Monclova,蒙克洛瓦鐵人
Diócesis de Cuernavaca,天主教庫埃納瓦卡教區
Historia mexica,墨西加人
Infantería de Marina (México),墨西哥海军陆战队
Sitio de Puebla,普埃布拉圍城戰·(1863年)
Templo de la Ciudad de México,墨西哥墨西哥城聖殿
Municipio de Santa María Colotepec,圣玛丽亚科洛特佩克
Diócesis de Irapuato,天主教伊拉普阿托教區
Diócesis de Gómez Palacio,天主教戈麥斯帕拉西奧教區
Diócesis de Huejutla,天主教韋胡特拉教區
Diócesis de Ecatepec,天主教埃卡提佩教區
Diócesis de Ensenada,天主教恩塞纳达教区
Diócesis de Huajuapan de León,天主教瓦華潘德萊昂教區
Naranjeros de Hermosillo,埃莫西約種橙人
Diócesis de Linares (México),天主教利納雷斯教區·(墨西哥)
Diócesis de Matamoros,天主教馬塔莫羅斯教區
Petróleos Mexicanos,墨西哥石油公司
Diócesis de La Paz en Baja California Sur,天主教南下加利福尼亚的拉巴斯教区
Diócesis de Matehuala,天主教馬特瓦拉教區
Lázaro Cárdenas (Michoacán),拉薩羅卡德納斯
Diócesis de Mexicali,天主教墨西卡利教区
Diócesis de Puerto Escondido,天主教埃斯孔迪多港教區
Diócesis de Orizaba,天主教奧里薩巴教區
Diócesis de Nuevo Casas Grandes,天主教新大卡薩斯教區
Diócesis de Parral,天主教帕拉爾教區
Diócesis de Nuevo Laredo,天主教新拉雷多教區
Diócesis de Piedras Negras,天主教彼德拉斯內格拉斯教區
Cártel de Guadalajara,瓜達拉哈拉販毒集團
Calaca,卡拉維拉人偶
Municipio de Coacalco de Berriozábal,科亞卡科
Agencia Espacial Mexicana,墨西哥航天局
Apodaca,阿波達卡
Terremoto de México de 1985,1985年墨西哥城大地震
Parque nacional Nevado de Colima,科利馬雪山國家公園
Santa Catarina (Nuevo León),聖卡塔琳娜·(新萊昂州)
Diócesis de Querétaro,天主教克雷塔羅教區
Diócesis de San Cristóbal de Las Casas,天主教聖克里斯托瓦爾-德拉斯卡薩斯教區
Diócesis de San Juan de los Lagos,天主教聖胡安德洛斯拉戈斯教區
Diócesis de Saltillo,天主教薩爾蒂約教區
Diócesis de San Andrés Tuxtla,天主教聖安德烈圖斯特拉教區
Enchilada,安吉拉捲
Diócesis de Tuxtepec,天主教圖圖特佩克教區
Diócesis de Valle de Chalco,天主教查爾科鎮教區
Diócesis de Zamora (México),天主教薩莫拉教區·(墨西哥)
Boca del Río (México),博卡德爾里奧·(韋拉克魯斯州)
Diócesis de Zacatecas,天主教薩卡特卡斯教區
Diócesis de Tuxpan,天主教圖斯潘教區
Diócesis de Veracruz,天主教韦拉克鲁斯教区
San Juan del Río (Querétaro),濱河聖胡安
Fresnillo,弗雷斯尼約
Instituto Nacional de Antropología e Historia,墨西哥国家文物总局
Anexo:Diócesis latinas de México,墨西哥天主教教区列表
Bolsa Mexicana de Valores,墨西哥證券交易所
Emperador de México,墨西哥君主列表
Imperio purépecha,普雷佩查帝国
Diócesis de Teotihuacán,天主教特奧蒂瓦坎教區
Economía de México,墨西哥经济
Diócesis de Tehuacán,天主教特瓦坎教區
Diócesis de Tapachula,天主教塔帕丘拉教区
Diócesis de Tenancingo,天主教特南辛戈教區
Diócesis de Tampico,天主教坦皮科教區
Tepezalá (Aguascalientes),特佩萨拉
Segunda División de México,墨西哥足球乙级联赛
Gran Telescopio Milimétrico,大型毫米波望遠鏡
Metepec (Estado de México),梅特佩克
Salamanca (Guanajuato),薩拉曼卡·(瓜納華托州)
Diócesis de Tula,天主教圖拉教區
Diócesis de Tlapa,天主教特拉帕教區
Diócesis de Tlaxcala,天主教特拉斯卡拉教區
Arquidiócesis de Toluca,天主教托盧卡總教區
Diócesis de Torreón,天主教托雷翁教區
Diócesis de Tepic,天主教特皮克教區
Diócesis de Texcoco,天主教特斯科教區
Isla Contoy,孔托伊島
Masacre de Tlatelolco,特拉特洛尔科事件
Anexo:Tiro en los Juegos Olímpicos de México 1968,1968年夏季奥林匹克运动会射击比赛
Camino Real de Tierra Adentro,皇家內陸大道
Ciudad Benito Juárez,胡亞雷斯·(墨西哥)
La Venta,拉本塔
Laguna de Catemaco,卡特馬科潟湖
Complejo Chicontepec,奇孔特佩克油田
Parque nacional Los Mármoles,洛斯馬莫萊斯國家公園
Metrorrey,蒙特雷地鐵
Parque nacional Insurgente Miguel Hidalgo y Costilla,拉馬克薩斯國家公園
Parque nacional Lagunas de Zempoala,森波阿拉潟湖國家公園
Eclipse solar del 8 de abril de 2024,2024年4月8日日食
San Nicolás de los Garza,圣尼古拉斯-德洛斯加尔萨
Lucha libre mexicana,墨西哥摔角
Municipio de Isla Mujeres,穆赫雷斯岛·(墨西哥市镇)
Cuautitlán (Estado de México),夸奧蒂特蘭
Plaza de las Tres Culturas,三种文化广场
Villa de Álvarez,阿爾瓦雷斯鎮·(科利馬州)
Anexo:Universidades de México,墨西哥大学列表
Isla San Esteban,圣埃斯特万岛
Monumento a la Independencia,独立纪念柱
San Miguel de Cozumel,圣米格尔德科苏梅尔
Línea 7 del Metro de la Ciudad de México,墨西哥城地鐵7號線
Municipio de Tonalá (Chiapas),托納拉·(恰帕斯州)
Muro fronterizo Estados Unidos-México,美墨边界围栏
Miss Universo 2007,2007年度環球小姐比賽
Batopilas,巴托皮拉斯
Municipio de La Paz (Baja California Sur),拉巴斯·(南下加利福尼亚州市镇)
Municipio de Loreto (Baja California Sur),洛雷托·(南下加利福尼亚州市镇)
El Rosario (Sinaloa),罗萨里奥·(墨西哥)
Janitzio,哈尼齐奥
Pantitlán (estación),潘蒂特蘭站
Torres de Satélite,衛星塔
Pandemia de gripe A (H1N1) de 2009-2010 en México,2009年H1N1流感大流行墨西哥情況
Municipio de Comitán de Domínguez,科米坦德多明格斯·(市镇)
Río Yaqui,亚基河
Guadalupe (Nuevo León),瓜达卢佩·(新莱昂州)
Saludo del Poder Negro en los Juegos Olímpicos de 1968,1968年黑人權力致敬事件
Río Pánuco,帕努科河
Bolsón de Mapimí,马皮米洼地
Línea 3 del Metro de la Ciudad de México,墨西哥城地鐵3號線
Acámbaro,阿坎巴罗
Torre Latinoamericana,拉丁美洲塔
Torre Ejecutiva Pemex,墨西哥石油公司總部大樓
Muralismo mexicano,墨西哥壁畫運動
Cuautla (Morelos),库奥特拉
Agua de Jamaica,洛神花茶
Horario del este de América del Norte,北美东部时区
Guerrero Negro,格雷罗内格罗
Parque nacional Arrecifes de Cozumel,科蘇梅爾礁國家公園
Allende (meteorito),阿顏德隕石
Coahuila y Texas,科阿韋拉及德克薩斯
Arquidiócesis de Morelia,天主教莫雷利亞總教區
Municipio de Cunduacán,昆杜阿坎
Río Suchiate,蘇恰特河
Municipios en México,市镇·(墨西哥)
San Pedro Garza García,聖佩德羅加爾薩加西亞
Parque nacional Cumbres de Monterrey,蒙特雷山國家公園
Isla del Carmen (Baja California Sur),卡門島
Sultanes de Monterrey,蒙特雷蘇丹
Estadio Centenario (Los Mochis),百年紀念運動場·(洛斯莫奇斯)
Municipio de Martínez de la Torre,馬丁內斯德拉托雷·(韋拉克魯斯州)
Grupo México Transportes,墨西哥鐵路
Basílica de Nuestra Señora de la Soledad (Oaxaca),圣母七苦圣殿·(瓦哈卡)
Parque nacional Cascada de Basaseachi,巴薩賽奇瀑布國家公園
Tapachula de Córdova y Ordóñez,塔帕丘拉
Chalco de Díaz Covarrubias,查爾科
Municipio de Chicoloapan,奇科洛阿潘
Municipio de Almoloya de Juárez,阿爾莫洛亞華雷斯
Córdoba (México),科爾多瓦·(韋拉克魯斯州)
Matamoros (Coahuila),馬塔莫羅斯·(科阿韋拉州)
Municipio de Ixtlahuaca,伊斯特拉瓦卡德拉永
Ciudad Hidalgo (Michoacán),伊達爾戈城·(米卻肯州)
Municipio de Lerma,萊爾馬·(墨西哥州)
Municipio de Zinacantepec,錫納坎特佩克
Tantoyuca,坦托尤卡
Valle de Chalco Solidaridad,查爾科鎮
Tlajomulco de Zúñiga,特拉霍穆爾科
San Martín Texmelucan,聖馬丁特斯梅盧坎
Heroica Zitácuaro,錫塔夸羅
Pénjamo,彭哈莫
Lagos de Moreno,拉戈斯德莫雷諾
Palacio Postal,墨西哥邮政宫
Ciudad Madero,馬德羅城
Jiutepec,休特佩克
Heroica Guaymas,瓜伊馬斯
Ciudad Hidalgo (Chiapas),伊達爾戈城·(恰帕斯州)
Municipio de Tecámac,特卡馬卡
Punta Colonet,蓬塔科洛内特
Chilapa de Álvarez,奇拉帕
Ciudad Lerdo,萊爾多·(杜蘭戈州)
Los Reyes Acaquilpan,洛斯雷耶斯阿卡基爾潘
Guadalupe (Zacatecas),瓜達盧佩·(薩卡特卡斯州)
Comitán de Domínguez,科米坦德多明格斯
Silao,錫勞
Municipio de Corregidora,科雷希多拉
Ciudad Nicolás Romero,尼古拉斯羅梅羅
Soledad de Graciano Sánchez,索萊達德格拉西亞諾桑切斯
Ciudad Valles,巴耶斯城
Navojoa,納沃華
Instituto Panamericano de Alta Dirección de Empresa,IPADE商学院
Poza Rica de Hidalgo,波薩里卡·(韋拉克魯斯州)
Municipio de Tuxpan (Veracruz),圖斯潘·(韋拉克魯斯州)
Cholula de Rivadavia,喬盧拉·(普埃布拉州)
Estación de Félix U. Gómez (Metrorrey),菲力兹·U·戈麦斯站
Ciudad del Carmen,卡門城
Orizaba,奧里薩巴
Taxco de Alarcón,塔斯科
Minatitlán (Veracruz),米納蒂特蘭·(韋拉克魯斯州)
Monclova,蒙克洛瓦
Playa del Carmen,普拉亞德爾卡曼
Heroica Nogales,諾加萊斯·(索諾拉州)
Biblioteca Cervantina,塞萬提斯圖書館
Río Bravo (Tamaulipas),里奧布拉沃
San Pedro Cholula,聖佩德羅喬盧拉
Papantla de Olarte,帕潘特拉·(韋拉克魯斯州)
Huimanguillo,維曼吉約
Macuspana,馬庫斯帕納·(塔巴斯科州)
San Luis Río Colorado,聖路易斯里奧科羅拉多
Bahía de Chetumal,切圖馬爾灣
Azcapotzalco,阿斯卡波察尔科区
San Luis de la Paz,聖路易斯德拉巴斯
Cárdenas (Tabasco),卡德納斯·(塔巴斯科州)
Las Margaritas (Chiapas),瑪格利塔·(恰帕斯州)
Delicias (Chihuahua),德利西亞斯·(奇瓦瓦州)
Cabo Catoche,卡多切角
Biblioteca Nacional de México,墨西哥国家图书馆
Estación Buenavista,布埃納維斯塔車站
Volcán Bárcena,巴爾塞納火山
Templo de Oaxaca (SUD),墨西哥瓦哈卡聖殿
Tecos Fútbol Club,達高斯足球會
Atlas Fútbol Club,阿特拉斯足球俱乐部
Atlético Irapuato FC,伊拉普亞圖足球會
Pátzcuaro,帕茨夸罗
Tepoztlán,特波斯特兰
Puente Mezcala Solidaridad,梅斯卡拉橋
Elecciones federales de México de 1828,1828年墨西哥大選
Loreto (Baja California Sur),洛雷托
Rosarito,羅薩里多
Tecate,特卡特
Cabo San Lucas,卡波圣卢卡斯
Política de visados de México,墨西哥簽證政策
Copa Mundial de Fútbol de 2026,2026年國際足協世界盃
Catedral basílica de León,光明圣母圣殿主教座堂
Sierra Madre del Sur,南马德雷山脉
Campeón de Campeones,墨西哥冠军杯
Río Cazones,卡索內斯河
Valladolid (México),巴亚多利德·(墨西哥)
Barrio Chino (Ciudad de México),墨西哥城唐人街
Relaciones China-México,中国—墨西哥关系
Templo y exconvento de San Francisco (Ciudad de México),圣方济各堂·(墨西哥城)
Templo de Ciudad Juárez,墨西哥華雷斯城聖殿
Templo de Guadalajara (México),墨西哥瓜達拉哈拉聖殿
Argentina vs. Inglaterra (1986),阿根廷对英格兰·(1986年世界杯足球赛)
Estadio Guasave 89,阿曼多·科里·雷森運動場
Parque nacional Sierra de San Pedro Mártir,聖彼德羅馬蒂爾山國家公園
Ecobici (Ciudad de México),EcoBici
Grupo Imagen,伊瑪亨集團
Colonia (México),科洛尼亞·(墨西哥)
Colegio de las Vizcaínas,圣依纳爵学校
Puente Internacional Del Río - Ciudad Acuña,德尔里奥国际桥
Cuyutlán,库尤特兰
Municipio de Copala,科帕拉·(市镇)
Inmigración haitiana en México,海地裔墨西哥人
Infrarrealismo,現實以下主義
Inmigración turca en México,土耳其裔墨西哥人
Iglesia de la Purísima (Monterrey),圣母无原罪圣殿·(蒙特雷)
Hospital de Jesús (México),耶稣医院
Estación de Hospital (Metrorrey),醫院站·(蒙特雷地鐵)
Banco de Avío,阿維奧銀行
Río Huaynamota,瓦伊納莫塔河
Línea 12 del Metro de la Ciudad de México,墨西哥城地鐵12號線
Amatlán de Quetzalcóatl,阿马特兰·德克察尔科亚特尔
El Salto (Durango),埃爾薩爾托·(杜蘭戈州)
Batalla de San Lorenzo (México),聖羅倫索戰役
Aeropuerto Internacional Felipe Ángeles,费利佩·安赫莱斯国际机场
Puerto San Carlos (Baja California Sur),聖卡洛斯·(南下加利福尼亞州)
Movimiento de los Trabajadores Socialistas,社会主义工人运动
Aeroméxico Travel,墨西哥国际旅游航空
Biblioteca Vasconcelos,巴斯孔塞洛斯圖書館
Partido Fascista Mexicano,墨西哥法西斯黨
Villa de Aragón (estación),阿拉贡城站
La Paz (estación del Metro de Ciudad de México),拉巴斯站·(墨西哥城地铁)
Los Reyes (estación),洛斯雷耶斯站
Impulsora (estación),推动者站
Múzquiz (estación),穆斯基斯站
Nezahualcóyotl (estación),內薩瓦爾科約特爾站
Iglesia de Santo Domingo (Ciudad de México),圣多明我堂·(墨西哥城)
Partido Obrero Socialista (México),社会主义工人党·(墨西哥)
Río de los Remedios (estación),雷梅迪奥斯河站
Olímpica (estación),奥林匹克站·(墨西哥城地铁)
Plaza Aragón (estación),阿拉贡广场站
Mazunte,马祖特
Playa Azul (Michoacán),普拉亚阿苏尔·(米却肯州)
Relaciones Corea del Sur-México,韩国—墨西哥关系
Relaciones Filipinas-México,墨西哥—菲律賓關係
Escuinapa de Hidalgo,埃斯奎纳帕德伊达尔戈
Ortografía náhuatl,納瓦特爾語正寫法
NXIVM,NXIVM
Liga de Unidad Socialista (México),社会主义团结联盟
Retablo de los Reyes,国王祭坛
Río Tamesí,塔梅西河
Río Mixteco,米斯特科河
Río Tecolutla,特科盧特拉河
Río Tonalá,托納拉河
Anexo:Grupo 1 de la Copa Mundial de Fútbol de 1970,1970年國際足協世界盃第1組
Parque nacional Palenque,帕倫克國家公園
Parque nacional Los Novillos,洛斯諾維約斯國家公園
Anexo:Grupo 2 de la Copa Mundial de Fútbol de 1970,1970年國際足協世界盃第2組
Anexo:Grupo 4 de la Copa Mundial de Fútbol de 1970,1970年國際足協世界盃第4組
Anexo:Grupo 3 de la Copa Mundial de Fútbol de 1970,1970年國際足協世界盃第3組
Parque nacional El Chico,埃爾奇科國家公園
Laguna de Sayula,薩尤拉湖
Parque nacional Isla Contoy,孔托伊島國家公園
Parque nacional Arrecife de Puerto Morelos,莫雷洛斯港礁國家公園
Templo de Tijuana,墨西哥蒂華納聖殿
Templo de Tampico,墨西哥坦皮科聖殿
Parque nacional Bahía de Loreto,洛雷托灣國家公園
Calle Francisco I. Madero (Ciudad de México),马德罗大街
Palacio de la Escuela de Medicina,宗教裁判所宫
Palacio de la Autonomía,自治宫
Iglesia de la Santísima (México),天主圣三堂·(墨西哥城)
Universidad Iberoamericana Puebla,普埃布拉伊比利亞美洲大學
Ecatepec de Morelos,埃卡提佩
Municipios Autónomos Rebeldes Zapatistas,反叛萨帕塔自治市镇
Edificio de la antigua Aduana de la Ciudad de México,旧海关大楼·(墨西哥城)
Centro de Investigación y Desarrollo en Ciencias de la Salud,健康科学研究与发展中心
Campeonato Mundial de Taekwondo de 2013,2013年世界跆拳道錦標賽
Torneo Apertura 2007 (México),2007年至2008年墨西哥超級足球聯賽
La Misión (Baja California),拉米西翁·(下加利福尼亚州)
Templo de Tuxtla Gutiérrez,墨西哥圖斯特拉古鐵雷斯聖殿
Río Tuxpan,圖斯潘河
Plaza de Santo Domingo (Ciudad de México),圣多明我广场·(墨西哥城)
Campeonato Mundial de Voleibol Femenino Sub-23 de 2013,2013年世界U23女子排球錦標賽
Álvaro Obregón (Ciudad de México),阿尔瓦罗·奥夫雷贡区
Templo de Veracruz (México),墨西哥維拉克魯兹聖殿
Regional Cargo,區域貨運航空
Frente Nacionalista de México,墨西哥民族主义者阵线
XEWW-AM,鳳凰優悅廣播電台
Templo de Monterrey (México),墨西哥蒙特雷聖殿
International Champions Cup,国际冠军杯
Municipio de Tultepec,圖爾特佩克
Morena (partido político),国家复兴运动
Sargento primero,一级军士长
Templo de Villahermosa (México),墨西哥比亞埃爾莫薩聖殿
México en los Juegos Olímpicos de Sochi 2014,2014年冬季奧林匹克運動會墨西哥代表團
X (Show Xbox),X06
Matanza de chinos de Torreón,托雷翁大屠殺
Río Cuilco,奎爾科河
Río Seleguá,塞萊瓜河
Relaciones Malasia-México,马来西亚—墨西哥关系
Terremoto de Guerrero de 2014,2014年格雷羅州地震
Historia de la viruela en México,墨西哥天花历史
Municipio de Acayucan,阿卡尤坎
Diócesis de Izcalli,天主教伊斯卡伊教區
Basílica de Guadalupe (Monterrey),瓜达露佩圣母圣殿·(蒙特雷)
Clásico Mundial de Béisbol 2017,2017年世界棒球經典賽
Enfrentamiento en Tanhuato,2015年米卻肯州槍戰
Abierto Tampico,坦皮科网球公开赛
Diócesis de Nogales,天主教諾加萊斯教區
Relaciones México-Vietnam,墨西哥—越南關係
Plaza Carso,卡尔索广场
Relaciones México-Portugal,墨西哥—葡萄牙关系
Mineros de Zacatecas,薩卡特卡斯礦工
México en el Clásico Mundial de Béisbol de 2013,2013年世界棒球經典賽墨西哥代表隊
Dolores Hidalgo,多洛雷斯-伊达尔戈
Ecatepec (estación),埃卡特佩克站
Canal 6 (México),運河6·(墨西哥)
Sinagoga Histórica Justo Sierra 71,胡斯托谢拉街71号犹太会堂
Basílica de San José y Nuestra Señora del Sagrado Corazón,圣若瑟暨圣母圣心圣殿
Cimarrones de Sonora,索諾拉馬魯足球會
Municipio de Cuautla (Morelos),夸奧特拉·(莫雷洛斯州)
Anexo:Gran Premio de México de 2015,2015年墨西哥大獎賽
Gendarmería Nacional (México),墨西哥國家憲兵
México en los Juegos Olímpicos de Río de Janeiro 2016,2016年夏季奥林匹克运动会墨西哥代表团
Aeropuerto de Texcoco,新墨西哥城國際機場
Desaparición forzada de Iguala de 2014,伊瓜拉學生綁架案
Relaciones El Salvador-México,萨尔瓦多—墨西哥关系
Explosión del camión cisterna de gas de Ecatepec de Morelos,2013年墨西哥气罐车爆炸事件
Alta velocidad ferroviaria en México,墨西哥高速鐵路
Club Atlético de San Luis,聖路易斯競技
Sistema de Alerta Sísmica Mexicano,墨西哥地震预警系统
Supercopa de México,墨西哥超級盃
Relaciones Ecuador-México,厄瓜多尔—墨西哥关系
Cuautla (Jalisco),夸奧特拉·(哈利斯科州)
Tulancingo,圖蘭辛戈
Crucecita (Oaxaca),拉克鲁塞西塔·(瓦哈卡州)
Anexo:Clasificación para el Clásico Mundial de Béisbol 2017,2017年世界棒球經典賽資格賽
Huracán Patricia,颶風派翠莎
Relaciones México-Nicaragua,墨西哥—尼加拉瓜关系
Relaciones Arabia Saudita-México,墨西哥—沙特阿拉伯關係
Campeonato Mundial de Voleibol Femenino Sub-20 de 2017,2017年世界青年女子排球錦標賽
Relaciones Kazajistán-México,哈薩克斯坦—墨西哥關係
Elecciones federales de México de 2018,2018年墨西哥大選
Basílica colegiata de Nuestra Señora de Guanajuato,瓜纳华托圣母圣殿
WBSC Premier 12 de 2019,2019年世界棒球12強賽
Relaciones Costa Rica-México,哥斯达黎加—墨西哥关系
Copa Mundial de Béisbol Sub-23 de 2016,2016年U-23世界盃棒球賽
Torneo de Los Cabos,洛斯卡沃斯网球公开赛
E-Prix de la Ciudad de México,墨西哥城電動大獎賽
Campeonato Mundial de Tiro con Arco al Aire Libre de 2017,2017年世界射箭锦标赛
Anexo:Gran Premio de México de 2016,2016年墨西哥大奖赛
Relaciones México-Singapur,新加坡—墨西哥關係
Chilón (Chiapas),契隆
Torres Obispado,托雷斯·奥比斯帕多大樓
Catedral de Porta Cæli,天堂之门主教座堂
Relaciones México-República de China,中華民國—墨西哥關係
Tragedia del Mercado de San Pablito de 2016,2016年聖帕伯利托市場煙火爆炸
Estadio Yaquis,雅基體育場
Carretera Federal 150D,150D号联邦公路
México en los Juegos Olímpicos de Pyeongchang 2018,2018年冬季奧林匹克運動會墨西哥代表團
El Tomatal,埃尔托马塔尔
Consejo Nacional para la Cultura y las Artes,墨西哥国家文化艺术委员会
Anexo:Gran Premio de México de 2017,2017年墨西哥大獎賽
Terremoto de Chiapas de 2017,2017年恰帕斯州地震
Terremoto de Puebla de 2017,2017年普埃布拉州地震
Challenger de Puerto Vallarta,巴亚尔塔港网球公开赛
México en los Juegos Olímpicos de Tokio 2020,2020年夏季奥林匹克运动会墨西哥代表团
Anexo:Gran Premio de México de 2018,2018年墨西哥大獎賽
Tarjeta de Movilidad Integrada,綜合移動卡
Terremoto de Oaxaca de 2018,2018年瓦哈卡州地震
México en la Universiada Mundial Taipei 2017,2017年夏季世界大學運動會墨西哥代表團
El Salto (Jalisco),埃爾薩爾托·(哈利斯科州)
Viacrucis del Migrante,中美洲移民大篷车
Relaciones Eslovaquia-México,墨西哥—斯洛伐克關係
Vuelo 2431 de Aeroméxico Connect,墨西哥航空2431号班机坠毁事故
Explosión en Tlahuelilpan,墨西哥油管爆炸案
Torneo de Guadalajara,萨波潘公开赛
Campeonato Mundial de Taekwondo de 2022,2022年世界跆拳道锦标赛
Tren Maya,瑪雅鐵路
Accidente aéreo del Agusta A109S,2018年普埃布拉州直升機墜毀事故
Copa Mundial de Béisbol Sub-23 de 2020,2020年U-23世界盃棒球賽
Anexo:Gran Premio de México de 2019,2019年墨西哥大獎賽
Leagues Cup,北美聯賽盃
Relaciones México-Mónaco,墨西哥—摩納哥關係
El Heraldo de México,墨西哥先驅報
International Champions Cup 2019,2019年國際冠軍盃
Pandemia de COVID-19,2019冠状病毒病疫情
Relaciones Lituania-México,立陶宛—墨西哥關係
Diócesis de Azcapotzalco,天主教阿斯卡波察爾科教區
Diócesis de Iztapalapa,天主教伊斯塔帕拉帕教區
Terremoto de Oaxaca de 2020,2020年瓦哈卡地震
Central de Mamuts,猛犸中心
Anexo:Gran Premio de la Ciudad de México de 2022,2022年墨西哥城大奖赛
Torneo de Acapulco 2023,2023年墨西哥网球公开赛
Gay Games de 2023,2022年同乐运动会
Campeonato Femenino de la Concacaf de 2022,2022年中北美洲及加勒比海女子足球錦標賽
Huracán Hanna (2020),颶風漢娜·(2020年)
Accidente migrante de Chiapas,2021年12月恰帕斯州卡车事故
Anexo:Gran Premio de la Ciudad de México de 2021,2021年墨西哥城大奖赛
Socavón de Puebla,普埃布拉陷坑
Huracán Grace,颶風葛瑞絲·(2021年)
Torneo de Mérida,梅里达网球公开赛
Torneo de Mérida 2023,2023年梅里达网球公开赛
Pandemia de COVID-19 en América del Norte,2019冠狀病毒病北美洲疫情
Pandemia de COVID-19 en México,2019冠状病毒病墨西哥疫情
Accidente del Metro de la Ciudad de México de 2021,2021年墨西哥城地鐵坍塌事故
Torneo de Acapulco 2024,2024年墨西哥网球公开赛
México en los Juegos Olímpicos de Pekín 2022,2022年冬季奥林匹克运动会墨西哥代表团
Terremoto de Guerrero de 2021,2021年格雷罗地震
